0000002085	1528763843.032615187
0000002102	1528763844.131712895
0000002102	1528763844.208318832
0000002094	1528763844.236626280
0000002094	1528763844.268234040
0000002094	1528763844.296626228
0000002094	1528763844.313470290
0000002094	1528763844.335377947
0000002094	1528763844.348891436
0000002094	1528763844.397270134
0000002094	1528763844.413260967
0000002103	1528763844.444886853
0000002094	1528763844.454220707
0000002094	1528763844.488047426
0000002094	1528763844.528430394
0000002094	1528763844.555381384
0000002094	1528763844.568776176
0000002094	1528763844.588938259
0000002094	1528763844.669800394
0000002094	1528763844.690053155
0000002094	1528763844.721612894
0000002094	1528763844.802063676
0000002094	1528763844.815607946
0000002094	1528763844.828864873
0000002094	1528763844.932935759
0000002094	1528763845.010522113
0000002094	1528763845.079622165
0000002104	1528763845.375855967
0000002105	1528763845.663147009
0000002106	1528763846.206067477
0000002107	1528763846.335021748
0000002108	1528763846.486637165
0000002003	1528763847.604874925
0000002059	1528763848.993546434
0000002059	1528763849.009208778
0000002059	1528763849.027878934
0000002109	1528763849.882111017
0000002110	1528763850.219515392
0000002111	1528763850.352395496
0000002111	1528763850.375376955
0000002094	1528763851.129569559
0000002112	1528763851.143419194
0000002113	1528763851.224857527
0000002113	1528763851.226134454
0000002094	1528763851.337671538
0000002094	1528763851.363203621
0000002094	1528763851.393876069
0000002094	1528763851.412093621
0000002094	1528763851.437909506
0000002094	1528763851.501095288
0000002094	1528763851.519683204
0000002094	1528763851.551354298
0000002114	1528763851.585571433
0000002094	1528763851.594858308
0000000025	1528763851.604253933
0000002094	1528763851.630389090
0000002094	1528763851.632490756
0000002094	1528763851.672535548
0000002094	1528763851.786640600
0000002094	1528763851.791627110
0000002094	1528763851.811338933
0000002094	1528763851.834960287
0000002094	1528763851.851792423
0000002094	1528763851.886839402
0000002094	1528763851.986000496
0000002094	1528763851.993213204
0000002094	1528763852.044807944
0000002110	1528763853.240219506
0000002110	1528763853.243591537
0000002085	1528763853.448321797
0000002085	1528763853.608484401
0000002085	1528763854.800477266
0000002059	1528763855.754058723
0000002059	1528763855.768970338
0000002059	1528763855.788948932
0000002085	1528763856.070881223
0000002115	1528763856.192557473
0000002115	1528763856.236486119
0000002113	1528763856.295010442
0000002113	1528763856.296295494
0000002094	1528763857.132711379
0000002116	1528763857.811181587
0000002117	1528763857.974591900
0000002117	1528763858.029936796
0000002117	1528763858.031191275
0000002088	1528763858.110471327
0000002088	1528763858.151635337
0000002118	1528763858.444148097
0000002118	1528763858.466251118
0000002119	1528763859.762246795
0000002113	1528763861.366365284
0000002120	1528763862.123632523
0000002120	1528763862.128923461
0000002094	1528763862.163837471
0000002094	1528763862.244649450
0000002094	1528763862.305331794
0000002094	1528763862.360427002
0000002094	1528763862.387355231
0000002094	1528763862.430425908
0000002094	1528763862.444621429
0000002094	1528763862.486862679
0000002121	1528763862.505291481
0000002094	1528763862.518555544
0000002094	1528763862.525690388
0000002059	1528763862.576176742
0000002094	1528763862.585990335
0000002059	1528763862.588470544
0000002094	1528763862.626069294
0000002094	1528763862.709015752
0000002094	1528763862.726706325
0000002094	1528763862.764850283
0000002094	1528763862.815966637
0000002094	1528763862.826214606
0000002094	1528763862.845677262
0000002094	1528763862.886672731
0000002094	1528763862.888458877
0000002094	1528763862.906379450
0000002094	1528763862.987930387
0000002094	1528763863.031120908
0000002094	1528763863.033046377
0000002094	1528763863.047869450
0000002094	1528763863.068096950
0000002122	1528763864.041089085
0000002123	1528763864.272902783
0000002124	1528763864.883024918
0000002124	1528763864.920548355
0000002116	1528763865.012421845
0000002088	1528763866.348923876
0000002125	1528763866.420325334
0000002126	1528763866.562672105
0000002126	1528763866.583971115
0000002127	1528763866.651311636
0000002003	1528763867.644170959
0000002128	1528763867.702800281
0000002129	1528763868.484386531
0000002130	1528763868.664091791
0000002131	1528763869.318068093
0000002094	1528763869.430202781
0000002132	1528763869.607486427
0000002132	1528763869.608766062
0000002133	1528763870.589546478
0000002059	1528763871.141042363
0000002134	1528763871.946677415
0000002135	1528763873.421678196
0000002116	1528763873.952434446
0000002136	1528763877.387685799
0000002136	1528763877.441144601
0000002137	1528763877.474085538
0000002137	1528763877.513671111
0000002138	1528763878.636853350
0000002138	1528763878.655615017
0000002139	1528763878.981505433
0000000025	1528763881.632916787
0000002140	1528763882.252003661
0000000802	1528763884.079498348
0000000802	1528763884.152368036
0000002141	1528763884.181669650
0000002142	1528763884.280197931
0000002141	1528763885.195737618
0000002141	1528763885.239088921
0000002143	1528763885.347434441
0000002143	1528763885.364170796
0000002082	1528763885.401911473
0000000802	1528763885.578881733
0000000802	1528763885.616494806
0000002144	1528763886.119956420
0000002145	1528763887.254769805
0000002146	1528763887.438876159
0000002146	1528763887.493477566
0000002147	1528763888.294515221
0000002148	1528763888.366208086
0000002148	1528763888.386308242
0000002149	1528763888.575965169
0000002150	1528763888.687796315
0000002085	1528763888.882111680
0000002085	1528763888.896826992
0000002151	1528763889.213762044
0000002152	1528763890.062884960
0000002153	1528763890.073427669
0000002154	1528763891.006351470
0000002154	1528763891.021497148
0000002155	1528763891.025610064
0000002154	1528763891.046760793
0000002156	1528763891.362271106
0000001959	1528763891.541017304
0000001785	1528763891.826444699
0000001785	1528763891.847279699
0000002157	1528763892.038097512
0000002157	1528763892.059787303
0000002158	1528763893.473420688
0000002159	1528763894.567971052
0000002116	1528763895.556060583
0000002160	1528763895.918523448
0000002161	1528763895.935164177
0000002160	1528763895.941662146
0000002161	1528763895.962045635
0000002162	1528763896.191224021
0000002162	1528763896.222391052
0000002163	1528763896.418987458
0000002158	1528763898.026858187
0000002158	1528763898.054340634
0000002164	1528763898.151746311
0000002165	1528763898.616234645
0000002166	1528763898.672238811
0000002166	1528763898.692728915
0000002167	1528763898.916059749
0000002168	1528763899.127794436
0000002169	1528763899.946615477
0000002169	1528763899.967041155
0000002139	1528763900.426106779
0000002139	1528763900.454137769
0000002139	1528763900.469390634
0000002170	1528763901.949420945
0000002171	1528763902.478277716
0000002172	1528763902.496684487
0000002171	1528763902.534897091
0000002173	1528763903.240237612
0000002173	1528763903.253129487
0000002173	1528763903.273507716
0000002174	1528763903.419702247
0000002174	1528763903.443541414
0000002139	1528763903.512434747
0000002139	1528763903.546638289
0000002158	1528763904.197974747
0000002175	1528763904.220485059
0000002158	1528763904.238170476
0000002176	1528763905.641046048
0000002177	1528763906.524825423
0000002177	1528763906.544642350
0000002158	1528763907.496634537
0000002158	1528763907.512999902
0000002178	1528763908.962763964
0000002178	1528763908.963878807
0000002178	1528763908.965045370
0000002178	1528763908.966232505
0000002178	1528763908.973831203
0000002178	1528763908.974978964
0000002178	1528763908.983624328
0000002178	1528763908.985999120
0000002178	1528763908.987115995
0000002178	1528763908.995685943
0000002178	1528763908.996800370
0000002138	1528763909.778800005
0000002138	1528763909.801318755
0000002139	1528763909.891533599
0000002179	1528763910.528544953
0000002180	1528763910.590658130
0000002180	1528763910.624079692
0000002181	1528763911.405791879
0000002182	1528763912.411748650
0000002183	1528763912.912455160
0000002184	1528763913.146660993
0000002185	1528763913.418416879
0000002139	1528763914.022920003
0000002139	1528763914.045120472
0000002186	1528763914.808676513
0000002182	1528763915.422424013
0000002187	1528763915.655648805
0000002188	1528763917.490554065
0000002188	1528763917.512291773
0000002189	1528763917.880550783
0000002190	1528763918.134806773
0000002190	1528763918.139549168
0000002190	1528763918.168503595
0000002191	1528763918.525595314
0000002192	1528763918.705536877
0000002193	1528763918.952810731
0000002139	1528763919.649542710
0000002139	1528763919.671664689
0000001406	1528763919.930588543
0000002194	1528763920.478946824
0000002194	1528763920.498076772
0000002158	1528763920.904832240
0000002158	1528763920.945094844
0000002195	1528763921.194063803
0000002196	1528763921.517298855
0000002139	1528763922.495044583
0000002197	1528763924.163828749
0000001406	1528763924.833688801
0000001406	1528763924.850219791
0000001406	1528763924.870219322
0000002198	1528763925.334729009
0000002199	1528763925.855047707
0000002199	1528763925.865581665
0000002199	1528763925.885736822
0000002200	1528763926.408310519
0000002139	1528763926.465065676
0000002201	1528763927.406960050
0000002201	1528763927.427237394
0000002202	1528763927.486186821
0000001739	1528763927.668964269
0000001739	1528763927.810709894
0000002203	1528763927.853477342
0000002204	1528763928.518225414
0000002205	1528763928.693056091
0000002206	1528763929.413861091
0000002207	1528763931.033259476
0000002208	1528763931.300743434
0000002208	1528763931.321634320
0000002209	1528763931.694296455
0000002209	1528763931.731132861
0000002204	1528763933.117560829
0000002210	1528763933.282466454
0000002210	1528763933.302591350
0000002206	1528763934.949092756
0000002206	1528763934.958629735
0000001406	1528763934.970693068
0000002201	1528763935.214255151
0000002211	1528763936.303434630
0000002139	1528763936.464943016
0000002139	1528763936.510112495
0000002204	1528763937.185170567
0000000540	1528763939.454339629
0000002139	1528763939.490996764
0000002139	1528763939.513104317
0000002139	1528763939.528437598
0000002212	1528763940.062430827
0000002181	1528763940.390609316
0000002181	1528763940.410345254
0000002162	1528763941.180507128
0000002162	1528763941.214601191
0000002213	1528763944.025448429
0000002213	1528763944.047188013
0000002204	1528763945.413987543
0000002206	1528763945.808237127
0000002206	1528763945.822823064
0000002139	1528763946.475669262
0000002139	1528763946.485176033
0000002139	1528763946.504338324
0000002214	1528763947.043672439
0000002214	1528763947.044934522
0000002024	1528763947.204893949
0000002215	1528763949.308643219
0000002139	1528763949.318359365
0000002139	1528763949.358852802
0000002204	1528763949.499010667
0000002216	1528763949.580669521
0000002217	1528763950.306270771
0000002217	1528763950.336190927
0000002218	1528763950.801950823
0000002219	1528763951.026159625
0000002219	1528763951.045639937
0000002219	1528763951.048228895
0000002220	1528763951.209800770
0000002220	1528763951.238867072
0000002181	1528763951.662421812
0000002204	1528763953.599063217
0000002221	1528763955.945341237
0000002222	1528763958.003309153
0000002222	1528763958.008400091
0000002223	1528763958.595986913
0000000540	1528763959.320484517
0000000540	1528763959.341545767
0000002224	1528763960.047071184
0000002225	1528763960.819316131
0000002226	1528763961.026894673
0000002204	1528763961.681570141
0000002227	1528763961.710814152
0000002228	1528763961.757879881
0000002228	1528763961.821425975
0000002229	1528763962.969588995
0000002229	1528763963.002846703
0000002230	1528763963.426109672
0000002231	1528763963.719853943
0000002231	1528763963.740270818
0000002232	1528763964.134066182
0000002233	1528763965.648750400
0000002233	1528763965.703994619
0000002234	1528763965.956921286
0000002235	1528763966.444252223
0000002236	1528763966.955629671
0000002236	1528763966.957076754
0000002237	1528763966.958755556
0000002236	1528763966.982875973
0000002236	1528763967.017377431
0000002238	1528763967.293486389
0000002238	1528763967.313733160
0000002239	1528763968.250346545
0000002240	1528763969.816218211
0000002241	1528763970.125265503
0000002241	1528763970.146788419
0000002242	1528763970.387190451
0000002243	1528763970.670699044
0000002243	1528763970.690888784
0000002244	1528763970.730459878
0000002244	1528763970.750667638
0000002217	1528763970.781591805
0000002245	1528763971.191100815
0000000025	1528763971.640798940
0000002246	1528763971.749468106
0000002246	1528763971.774018888
0000002247	1528763971.870687533
0000002225	1528763972.666120398
0000002248	1528763973.232052533
0000002249	1528763973.427886543
0000002249	1528763973.451083522
0000000802	1528763973.580988783
0000002250	1528763973.795004408
0000002250	1528763973.815886647
0000002251	1528763974.025344980
0000002251	1528763974.045416647
0000002252	1528763975.328935605
0000002252	1528763975.353019772
0000002253	1528763976.338215396
0000002253	1528763976.356293677
0000002254	1528763976.922545031
0000002255	1528763978.591484197
